API链接,Update_Time,Author,API名称,API描述,API Popularity,API Latency,API Service Level
https://rapidapi.com/IRCTCAPI/api/irctc1/,2023-09, IRCTCAPI ,IRCTC,"An API with various functionalities for Indian railways IRCTC API. We are not affiliated with Indian railways IRCTC in any form, and this is not an official API, but all the results are real-time and accurate. You can get in touch with us at https://t.me/rapidapisupport. For payment related inquiries, APIs and customised plans.",9.9,"1,653 ms",100%
https://rapidapi.com/ai-box-ai-box-default/api/flight-data4/,2023-06, AI Box ,Flight Data,Live global flight comprehensive data.,9.6,980 ms,96%
https://rapidapi.com/flightera/api/flightera-flight-data/,2023-09, flightera ,Flightera Flight Data,"Flight status, on-time performance and statistics by Flightera",9.8,123 ms,100%
https://rapidapi.com/dev2919/api/pnr-status-indian-railway/,2023-11, dev2919 ,PNR STATUS - INDIAN RAILWAY,"Get PNR status and additional passenger info of Indian railways using this easy API, this is developed for educational purposes only and we are not affiliated to Indian railways in any form and this is not an official API.",9.6,984 ms,100%
https://rapidapi.com/insidebnb-team-insidebnb-team-default/api/airbnb-listings/,2023-11, InsideBnB Team ,Airbnb listings,"Join the over 300 users/customers and access all Airbnb data updated daily. Get Airbnb listings details, future prices and availability, reviews, and more using listing IDs, geo coordinates or ""market"". Data analytics endpoints are also available to get detailed info around all airbnb accomodations. We guarantee a 24-hour response time for all inquiries. If a feature you need is not there please contact us and we will evaluate if it is possible to fullfill your needs. While our data are not...",9.9,63 ms,100%
https://rapidapi.com/ntd119/api/sky-scanner3/,2023-11, Things4u ,Sky Scanner,"Real-time data, unofficial API skyscanner.com, query hotels, rental cars. API searches and compares hotel and rental car options to help them find the best deal for their journey.",9.6,"6,973 ms",98%
https://rapidapi.com/ntd119/api/booking-com13/,2023-10, Things4u ,Booking.com,"Real-time data, unofficial API Booking.com This API helps to query rooms, price, facilities, policities.. from many hotels around the world to create a travel With GoToGate, users can search, compare, and book flights from various airlines, ensuring they can find options that suit their needs.",9.8,"4,879 ms",100%
https://rapidapi.com/vacationist/api/iata-and-icao-codes/,2021-11, Vacationist ,IATA and ICAO Codes,Airline Codes and Rich Content (Beta),9.6,409 ms,100%
https://rapidapi.com/Travelpayouts/api/flight-data/,2021-11, Travelpayouts ,Flight Data,Travelpayouts Data API – the way to get travel insights for your site or blog. Get flight price trends and find popular destinations for your customers.,9.8,354 ms,100%
https://rapidapi.com/navii/api/railway-trains-india/,2021-11, ,Railway Trains - India,Search Indian Railway trains by either train number or it's name.,9.8,"1,093 ms",100%
https://rapidapi.com/epsi/api/airports15/,2023-10, API Venue ,Airports,"Airport codes (IATA, ICAO), location, and local time",9.6,716 ms,100%
https://rapidapi.com/sharemap-sharemap-default/api/travel-places/,2021-11, Travegeo ,Travel Places,"List cities, natural parks,beaches, other travel destinations, airports and railway stations. Get response with descriptions and photo galleries.",9.5,"1,548 ms",98%
https://rapidapi.com/PlanYourTrip/api/best-booking-com-hotel/,2021-11, Marc Bellmann ,Best Booking.com Hotel,Fetch the best booking.com hotel in town,9.6,940 ms,100%
https://rapidapi.com/touchtree/api/ukrail/,2022-11, touchtree ,UKRail,"UKRail is an API for UK train times. Sourced from National Rail Enquiries live departure boards SOAP web service (OpenLDBWS) Their webservice can be, to put it mildly, tricky to work with so UKRail aims to make things a little easier! Suited for small businesses who may want to leverage rail data on a website or phone app. Additionally, it is Ideal for train enthusiasts who may want to use data from the live departure boards for one of their projects - model railways (including mimic pane...",9.5,325 ms,100%
https://rapidapi.com/hakr/api/visa-list/,2023-02, Hari Krishna Dulipudi ,Visa List,Find visa & passport requirements for different countries,9.2,237 ms,100%
https://rapidapi.com/AirportGuide/api/airport-guide-aviation-info/,2023-05, AirportGuide ,Airport Guide - Aviation Info,"Get complete Airport Details by ICAO, IATA or Local IDs. AirportGuide.com has compiled data for over 30 years from multiple sources around the world to provide the best quality global landing facility data. Our database contains over 60,000 airports, heliports, balloonports, seaplane bases, ultralight fields, gliderports, and spaceports. In addition to airport details, we have airline routes, nearby airports, airport delays, aviation calculators, METAR & TAF, airlines, airmen, and FBOs/fuel.",9.1,243 ms,100%
https://rapidapi.com/navii/api/world-airports/,2021-11, ,World Airports,"Find a list of airports matching the search string with Airport Name, Code or Location.",8.7,"2,991 ms",100%
https://rapidapi.com/TravelCO2/api/travel-co2-climate-carbon-emissions/,2021-11, TravelCO2 ,Travel CO2 - Climate Carbon Emissions,Calculate and integrate travel carbon emission climate data into your products and services.,9.0,745 ms,80%
https://rapidapi.com/vimaldivas12/api/tours-api/,2023-09, Divasraj Vimal ,Tours API,tours api giving data from akbartravels,9.0,"38,988 ms",100%
https://rapidapi.com/ai-box-ai-box-default/api/airports-worldwide/,2023-06, AI Box ,Airports Worldwide,Worldwide Airports information. Demo site: https://core-api.net/airport/airports.html,8.9,"2,598 ms",100%
https://rapidapi.com/narukaakshat/api/world-tourist-attractions-api/,2023-07, probiex ,World Tourist Attractions API,"The ""World Tourist Attractions API"" is a comprehensive RESTful API that provides information about various tourist attractions and landmarks from around the world.",8.6,"3,083 ms",100%
https://rapidapi.com/stromdao-stromdao-default/api/vfrok/,2022-11, STROMDAO ,VFRok,"Get weather conditions for VFR flying. Up to 7-day advanced lookup of weather conditions for VFR flying. Provides results for visibility, cloud sealing, and wind (including cross-wind calculation).",9.0,"1,402 ms",97%
https://rapidapi.com/aviolog-aviolog-default/api/akrx/,2023-09, AkRx ,AkRx,"Realtime aviation data inclusive of flight information, aircraft status, performance and statistics by Akrx extensive database.",8.9,"1,156 ms",100%
https://rapidapi.com/geoapify-gmbh-geoapify/api/multimodal-trip-planner/,2021-11, Geoapify GmbH ,Multimodal trip planner,"Routing and turn-by-turn-direction for driving, cycling, walking or multimodal public transportation.",9.3,440 ms,100%
https://rapidapi.com/3b-data-3b-data-default/api/sbb-suisse-railway/,2022-11, 3B Data / @CRAWLER2API ,SBB Suisse railway,"Search stations and trips within Suisse railway network SBB. Find train or a public transport stop, search trains, trams, subway, and buses between two stations. Get journey and fare data, departure and arrival times for any stop in Switzerland.",8.9,"3,172 ms",82%
https://rapidapi.com/airbtics-airbtics-default/api/airbnb-income-prediction/,2023-08, Airbtics ,Airbnb Income Prediction,Find out how much your Airbnb can earn based on short-term rental historical data points,9.1,"3,519 ms",95%
https://rapidapi.com/dariusholley/api/great-circle-math-api/,2023-10, Holley Software ,Great Circle Math Api,An api to perform mileage calculations by receiving location information.,8.8,"1,208 ms",100%
https://rapidapi.com/lazaro.millares/api/tour-recoomender/,2023-08, lazaro.millares Millares ,Tour Recoomender,Recommend a tour based on location and preferences,9.4,390 ms,53%
https://rapidapi.com/airbtics-airbtics-default/api/airbnb-listings-data/,2021-11, Airbtics ,Airbnb Listings Data,Get Airbnb listings data,9.2,"2,362 ms",100%
https://rapidapi.com/lucabianchi.2000/api/airports-info-a/,2023-02, Luca Bianchi ,Airports Info (α),All airports around the globe are here. THIS IS A TEST,8.8,440 ms,100%
https://rapidapi.com/tvhaudev/api/booking-data/,2023-10, tvh81 ,Booking Data,"With this API, users can tap data into real-time data from Booking.com, allowing them to access information on hotel rooms, prices, amenities, and policies from a vast selection of hotels worldwide.",8.9,"2,784 ms",100%
https://rapidapi.com/benjasper/api/aviation-weather-and-airport-data/,2022-11, benjasper ,Aviation Weather and Airport Data,"Fast, up to date GraphQL API, serving latest METARs, TAFs combined with airport and runway data",8.5,"1,048 ms",91%
https://rapidapi.com/mxzinke/api/airport-metadata/,2023-09, Max P. ,Airport Metadata,"Get different metadata information for any airport worldwide. Search by IATA Code, ICAO Code, country or other criteria.",8.8,"1,702 ms",100%
https://rapidapi.com/devestebe/api/vehicle-charging-stations/,2023-02, Nicolas ESTEBE ,Vehicle charging stations,"Find EV charging stations for cars You can use this API to retrieve charging location information,",9.1,"1,656 ms",100%
https://rapidapi.com/Oceanstartech/api/flight-time-estimation1/,2023-09, Oceanstartech ,flight time estimation,Calculate accurate flight times between airports based on different aircraft speeds and get estimate time and price.,9.4,462 ms,99%
https://rapidapi.com/bracketdesign/api/schulferien-und-feiertage/,2021-11, Pascal ,Schulferien und Feiertage,Schulferien & Feiertage aller deutschen Bundesländer von 2019 bis 2023,8.8,"1,514 ms",100%
https://rapidapi.com/ditno-ditno-default/api/cities-cost-of-living1/,2022-11, Ditno ,Cities Cost of Living,Get detailed information about the living expenses of 650+ cities around the world.,9.3,"2,136 ms",97%
https://rapidapi.com/rogerkingdom10/api/iata_airport_codes/,2021-11, Patrick Kisitu ,iata_airport_codes,A list of world iata airport codes,9.1,716 ms,100%
https://rapidapi.com/contactazguer/api/flight-radar-info/,2023-09, azguer service ,Flight Radar Info,"Get all informations about flights, airports, airlines, zones, in real time.",8.7,"2,040 ms",100%
https://rapidapi.com/geolocationservices-geolocationservices-default/api/next-parking-lot/,2022-11, GeolocationServices ,Next Parking Lot,Find parking lots all over the world.,8.8,368 ms,100%
https://rapidapi.com/tvhaudev/api/airbnb-data/,2023-10, tvh81 ,Airbnb data,"Airbnb is an online platform that connects hosts and guests in the field of accommodation rentals. On Airbnb, users can search, book, and rent various types of accommodations such as apartments, houses, villas, rooms, and more.",9.4,"1,366 ms",100%
https://rapidapi.com/ai-box-ai-box-default/api/live-traffic-images/,2021-11, AI Box ,Live Traffic Images,Global traffic images captured by cctv in real-time.,9.0,"1,302 ms",90%
https://rapidapi.com/inutil-inutil-default/api/distances1/,2023-03, inUtil Labs ,Distances,"Calculates distance between two points specified as longitude and latitude coordinates. Returns distances in miles, kilometers, and nautical miles.",9.3,434 ms,100%
https://rapidapi.com/rogerkingdom10/api/ranked-crime-cities/,2021-11, Patrick Kisitu ,Ranked Crime Cities,Worlds Ranked Crime Cities,9.1,695 ms,100%
https://rapidapi.com/shivesh96/api/real-time-pnr-status-api-for-indian-railways/,2023-05, Qrail ,Real-Time PNR Status API for Indian Railways,It is an unofficial PNR Status API that provides real-time information on the status of Indian Railways train reservations. This API is designed for educational purposes only and is not affiliated with Indian Railways in any way.,9.4,"27,981 ms",33%
https://rapidapi.com/jojokcreator/api/world-scuba-diving-sites-api/,2023-04, jojokcreator ,World Scuba Diving Sites Api,"Are you a scuba diver looking for interesting dive sites around the world? You can now easily search for them using a text query to the endpoint based on a location or region. With our list of GPS coordinates for scuba diving sites, you can quickly find the coordinates of the places you want to explore and add them to your diving itinerary. Simply enter the name of the location or region you are interested in, and our system will provide you with a list of relevant coordinates for you to use ...",9.3,"3,794 ms",100%
https://rapidapi.com/airhex/api/airhex/,2021-11, airhex ,AirHex,"AirHex is a service with daily updated supplemental travel content, which includes airline logos, airline check-in URL's and handy purified IATA database",9.0,28 ms,100%
https://rapidapi.com/BookRetreats/api/bookretreats-wellness-retreats/,2021-11, BookRetreats ,BookRetreats Wellness Retreats,"BookRetreats.com helps customers discover and book the best yoga retreats, wellness retreats, and yoga teacher trainings on the planet. We provide a way for people to truly unplug from daily life, de-stress, and recharge their batteries. BookRetreats makes it's database of retreats available as XML or JSON. Developers can use our API to display Bookretreats listings on their website as well as in confirmation emails for bookings conducted for other services. The BookRetreats API allows authorised partners direct and easy access to listings from over 500 retreats in over 100 locations worldwide. With a rich set of functions and versatile integration capabilities, our API system allows you to link directly between your system and our online booking system. With real-time availability and fully automated booking processes, our innovative system is constantly updated and is backed by a technical support team. Our system adds value for customers by allowing for choice, control and flexibility, an easy exchange of information and fresh, up-to-date content.",9.1,"1,020 ms",100%
https://rapidapi.com/tsaboin/api/tsaboin-cams/,2021-11, tsaboin ,Tsaboin Cams,"With our API, you can extend your projects (check terms and conditions for more details) by connecting to our servers for traffic details around bus-stops and for live traffic cams.",8.9,45 ms,100%
https://rapidapi.com/sfbart/api/bart/,2021-11, sfbart ,BART,The BART API gives you access to pretty much all of the BART service and station data available on the BART website.,9.3,78 ms,100%
https://rapidapi.com/pietercolpaert/api/irail/,2021-11, pietercolpaert ,iRail,Search for train trips in Belgium using the iRail API. You can search for train departures in a certain station and search for all the stations in Belgium.,9.1,385 ms,100%
https://rapidapi.com/danopia/api/septa/,2021-11, danopia ,SEPTA,"Provides hackathon-style access to the SEPTA API. Allows introspection of the SEPTA locations and routes, and provides basically-realtime data on delays, alerts, vehicles, and routes.",9.3,760 ms,97%
https://rapidapi.com/kcharles0126/api/tripfro-travel/,2021-11, Charles K ,TripFro Travel,"Build your business with a powerful Travel API and experience the Travel API provider. We are here to help, provide guidance and support to ensure your ultimate success.",9.2,"1,152 ms",100%
https://rapidapi.com/TripFro/api/online-travel-booking-solution/,2021-11, TripFro ,online travel booking solution,"Tripfro platform consist of many components assembled to get your one stop travel software and travel technology, to automate travel business process and configured in many ways to meet your business goals. Tripfro booking Engines designed to reduce cost and increase revenues, enable you to deliver the highest level of customer service. • Trustworthy Security • Support for multi-location environment • Real time online bookings • Flexible commission and mark-up settings against suppliers • Reduced time and cost of report design and distribution • Global Suppliers",9.3,878 ms,100%
https://rapidapi.com/bryan-EgILJOihv/api/esim-access-api/,2023-06, Bryan Blair ,eSIM Access API,Resell travel eSIMs with our API for eSIM delivery,8.7,548 ms,100%
https://rapidapi.com/dwardepigire/api/rta1/,2023-08, Hill ,RTA,RTA API,8.7,"6,738 ms",100%
https://rapidapi.com/returnflightonwardtravel-returnflightonwardtravel-default/api/flight-info2/,2021-11, returnflightonwardtravel ,flight info,flight info,9.1,"1,071 ms",100%
https://rapidapi.com/anna23faris/api/flight-booking-software1/,2022-11, Anna Faris ,Flight Booking Software,"Flightsreservationsystem provides Flight Booking Software, Air Booking Engine, Air Ticket System to the global travel industries. For more details, please visit our website: https://www.flightsreservationsystem.com/flight-booking-software",9.4,936 ms,100%
https://rapidapi.com/ufukatbas/api/turkey-public-holidays1/,2021-11, Ufuk BAŞER ,Turkey Public Holidays,Public Holidays Api where you can see the Turkey public holidays of the next 2 years,8.8,909 ms,100%
https://rapidapi.com/kcharles0126/api/airline-travel/,2021-11, Charles K ,Airline Travel,"TripFro is an on-demand flight booking software development company that builds excellent mobile apps for our customers worldwide. We build custom-made, feature-rich, and user-friendly mobile applications to enhance customer experience all over worldwide.",9.3,787 ms,100%
https://rapidapi.com/dhariya19820418-uCkA-vCFKQR/api/flight54/,2021-11, Dhariya Ji ,flight,flight information provider,9.3,862 ms,100%
https://rapidapi.com/spidycodes/api/funtrip/,2021-11, Spidy Codes ,funtrip,fundtrip,8.5,157 ms,100%
https://rapidapi.com/trawex-trawex-default/api/cruise/,2021-11, Trawex ,Cruise,Trawex is a well-known brand to offering best in class cruise API for travel agents by which they can book cruises online in an easy manner. Our API provides an interface that connects cruise suppliers and online travel agencies where online travel agents can view their real-time inventory and availability through cruise booking software. We include cruise providers on a single platform where travel agents can access through cruise API to do easy online booking of cruises.,9.0,619 ms,100%
https://rapidapi.com/jalajoninc/api/thailand/,2021-11, Jong ,thailand,thailand,9.2,7 ms,100%
https://rapidapi.com/68parkhills/api/demo-project52228/,2023-09, 68 Park Hills ,👋 Demo Project,"68 Park Hills - Công viên thượng nguồn Lộc Phát cung cấp dịch vụ cắm trại, BBQ, có suối, hồ bơi,... tổ chức teambuilding,... website: https://68parkhills.com/ Phone: 0903892111 Địa chỉ: Cầu U2, QL14G, thôn Phú Túc, Hòa Vang, Đà Nẵng Mail: 68parkhills@gmail.com Company: 68 Park Hills - Công viên thượng nguồn Lộc Phát Tag: #68parkhills, #68parkhillsdn, #parkhill68, #parkhills68dn",9.1,706 ms,99%
https://rapidapi.com/easypnr/api/world-iata-airports/,2022-11, Edu ,World IATA Airports,"Reliable Airports list and details, with IATA codes.",,,
https://rapidapi.com/awardwallet/api/awardwallet-email-parsing-travel-plan-data-retrieval/,2021-11, Alex ,AwardWallet - Email Parsing - Travel Plan Data Retrieval,"Our email parsing API is designed to retrieve travel itineraries from an email. So we can receive a raw email with some type of itinerary, such a hotel reservation of flight reservation, we will extract all the relevant information and return it in a",,,
https://rapidapi.com/pazquality/api/railway-stations1/,2023-07, pazquality ,railway stations,"Discover, search, and retrieve train station data with our intuitive Train Station API. Effortlessly find stations by name, get detailed information with UICCodes, and access AmtrakCode support. Simplify train station integration for your applications.",,,
https://rapidapi.com/rogerkingdom10/api/world-cities-by-homicide-rate/,2021-11, Patrick Kisitu ,world cities by homicide rate,World cities by homicide rate,,,
https://rapidapi.com/kaushiksheel9/api/hotel-collection/,2022-11, Kaushik ,Hotel Collection,Collection of Hotels,,,
https://rapidapi.com/usual-tech-usual-tech-default/api/brazil-attractions-api1/,2023-08, usual-tech ,Brazil Attractions API,Search main tourist attractions in all Brazilian cities.,,,
https://rapidapi.com/unicornNLP/api/sentiment-analysis-2-0-for-hostel-reviews/,2021-11, CognitiveAPIs ,Sentiment Analysis 2.0 for Hostel Reviews,Sentiment Analysis 2.0 for Hostel Reviews - Cognitive API specially designed for Hostel Reviews.,8.2,"1,654 ms",100%
https://rapidapi.com/anthonys1760/api/flighthive-explore-the-skies/,2023-06, Anthony Smith ,FlightHive: Explore the Skies,"Flightlink embodies the idea of a bustling hub of flight-related information and services, where users can explore the skies and access a wealth of data about cities, flights, countries, airlines, airplanes, aircraft types, and taxes. The name combines the concepts of flight and a vibrant community, creating a memorable and engaging identity for the API.",,,
https://rapidapi.com/unicornNLP/api/semantic-analysis-for-hotel-reviews/,2021-11, CognitiveAPIs ,Semantic Analysis for Hotel Reviews,"Semantic Analysis for Hotel Reviews - Language Understanding API (149 models) designed, trained, and tested on Hotel Reviews.",8.0,"2,140 ms",100%
https://rapidapi.com/jojokcreator/api/world-dive-centres-api/,2023-04, jojokcreator ,World Dive Centres Api,"An API for diving centres,boats and shops that allow developers to access information about PADI, SSI, and SDI dive operators around the world.",8.1,"5,796 ms",100%
https://rapidapi.com/doitpom/api/countries-code/,2023-07, xyz xyz ,Countries code,"Introducing our comprehensive Countries Code API, the ultimate solution for developers seeking seamless access to a vast collection of country-related information. This powerful API empowers your applications with real-time and accurate data on countries, allowing you to enhance user experiences, streamline processes, and unlock new possibilities",8.2,979 ms,100%
https://rapidapi.com/joeliunius/api/streetnarrator/,2023-02, Joel Iunius ,StreetNarrator,Give us a Street name! Our artificial intelligence will search for information and writes a paragraph according to your options. StreetNarrator API provides a unique history/touristic AI text for any street around the world. The Stories behind Streets API & From a Street name to the behind story,8.1,"3,920 ms",100%
https://rapidapi.com/TSAWaittimes/api/tsa-wait-times/,2021-11, TSAWaittimes ,TSA Wait Times,Retrieve the estimated security wait times for all U.S. airports.,8.2,509 ms,100%
https://rapidapi.com/mohammad-saiyad-mohammad-saiyad-default/api/demo-project48822/,2023-09, Mohammad Saiyad ,👋 Demo Project,This Project is created by the onboarding process for Mohammad Saiyad-Default,8.0,"1,460 ms",100%
https://rapidapi.com/xformergroup/api/xformer/,2021-11, mostafa ,xformer,liatarabar,,,
https://rapidapi.com/AliLtRP/api/iraqi-hotel-finder/,2023-09, AliLtRP ,Iraqi Hotel Finder,"This api shows hotels across Iraq, including pricing details, precise locations, room images, and guest ratings",8.4,"11,035 ms",100%
https://rapidapi.com/where-to-credit-where-to-credit-default/api/where-to-credit1/,2021-11, Where to Credit ,Where to Credit,The Where to Credit API provides mileage earning calculations for frequent flyer programs around the world.,8.4,"1,341 ms",100%
https://rapidapi.com/rafackyou-_JqDrmAKKW-/api/borders/,2023-01, rfcku ,borders,USA Cross Border Waiting Times is an API service that provides real-time updates on wait times at various border crossings between the United States/Canada and United States/Mexico.,,,
https://rapidapi.com/terranova-adventure-terranova-adventure-default/api/terranova-adventure-where-your-dreams-turn-into-reality/,2021-11, Terranova Adventure ,Terranova Adventure Where your dreams turn into reality,"We are a trekking agency based in Kolkata,India. We also arrange customized treks and fixed date treks. We have also conducted many successful Expeditions. Our trek leaders are all BMC/AMC qualified and trained in Wilderness Medicine and Safety Evacuation Skills. You can call us at : +91-8777853882/ +91-7278771647 Website: https://terranovaadventure.com/",8.2,42 ms,100%
https://rapidapi.com/rickylanehutto9550/api/time-travel/,2022-11, rickylanehutto9550 ,Time Travel,API calculate time travel base on velocity and distance,,,
https://rapidapi.com/unicornNLP/api/sentiment-analysis-2-0-for-hotel-reviews/,2021-11, CognitiveAPIs ,Sentiment Analysis 2.0 for Hotel Reviews,Sentiment Analysis 2.0 for Hotel Reviews - Language Understanding API designed especially for Hotel Reviews.,,,
https://rapidapi.com/charliemccauley3333/api/travel-velocity-and-distance/,2022-11, charliemccauley3333 ,travel velocity and distance,API calculate time travel base on velocity and distance,,,
https://rapidapi.com/unicornNLP/api/semantic-analysis-for-apartment-reviews/,2021-11, CognitiveAPIs ,Semantic Analysis for Apartment Reviews,"Semantic Analysis for Vacation Rental / Apartment Reviews - Language Understanding API (142 dedicated Semantic Models) designed, trained&tested on Vacation Rentals, Home Rentals, and Apartments Reviews.",,,
https://rapidapi.com/abinanthan2204/api/popular-us-cities-api/,2023-04, Twin peaks!! ,Popular US cities API,"Introducing our most popular US cities API - the ultimate resource for accessing vital information about America's most populated urban centers. With detailed data on each city's name, latitude, longitude, population, and timezone, our API makes it easy to integrate this information into your own applications and projects. Whether you're building a travel app, analyzing demographic trends, or creating a tool for remote workers, our API provides accurate and up-to-date information that can hel...",,,
https://rapidapi.com/motokaug/api/motoka-ug/,2021-11, motokaug ,Motoka UG,Uganda Vehicle Import Taxes made easy. Motoka UG provides a quick and accessible way to calculate your vehicle’s import tax obligations to Uganda.,,,
https://rapidapi.com/unicornNLP/api/semantic-analysis-for-hostel-reviews/,2021-11, CognitiveAPIs ,Semantic Analysis for Hostel Reviews,"Semantic Analysis for Hostel Reviews - Language Understanding API (160 dedicated Semantic Models) designed, trained&tested on Hostel Reviews.",,,
https://rapidapi.com/monigarr/api/mohawk-language/,2021-11, monigarr ,Mohawk Language,"JSON REST natural language processing. Entertain, Educate, iOT, VR, Translate Endangered Languages. Request new bots and features to help your specific software project and use cases. Pull Mohawk Language translations into your own games, websites, mobile apps, virtual reality environments, augmented reality environments and mixed reality environments.",,,
https://rapidapi.com/airlabs/api/iatacodes/,2021-11, AirLabs.Co ,IATACodes,Global Aviation Data API,,,
https://rapidapi.com/yodroid975/api/api768/,2023-09, Ko Yo ,API,API-test,,,
https://rapidapi.com/airbtics-airbtics-default/api/airbnb-market-maker/,2023-05, Airbtics ,Airbnb Market Maker,Get booked / available average nightly rates of Airbnb listings.,2.0,"1,740 ms",14%
https://rapidapi.com/rogerkingdom10/api/biggestcities/,2021-11, Patrick Kisitu ,BiggestCities,A List of Worlds Biggest Cities,2.0,782 ms,100%
https://rapidapi.com/mohammadjaved/api/flight-flight-aggregator/,2021-11, mohammad ,flight | flight aggregator,"FlightsLogic provides Flight API, Airline Consolidator, Flight Aggregator to the travel agents, tour operators and travel companies worldwide.",,,
