API链接,Update_Time,Author,API名称,API描述,API Popularity,API Latency,API Service Level
https://rapidapi.com/dominonet-lTpEE6zONeS/api/vehicle-make-and-model-recognition/,2023-11, AI in Traffic ,Vehicle Make and Model Recognition,"Provides you with the ability to detect the make, model, generation, color and angle of a car from its image. Our API is powered by computer vision and deep learning techniques to correctly identify cars under different lighting and weather conditions. Currently, we are able to detect more than 3,000 different car models. This number is growing every month as we add new cars to our database.",9.7,"1,464 ms",100%
https://rapidapi.com/api4ai-api4ai-default/api/background-removal4/,2023-09, API 4 AI ,Background Removal,This API provides image foreground segmentation with consequent background removal. [![Examples](https://img.shields.io/badge/View%20examples-gray?logo=gitlab&style=flat)](https://gitlab.com/api4ai/examples/img-bg-removal-general) [![API4AI](https://img.shields.io/badge/api4.ai%20platform-fee33c?logo=icloud&flat&logoColor=black)](https://api4.ai/apis/bg-removal?utm_source=img_bg_removal_general_rapidapi&utm_medium=endpoints&utm_campaign=rapidapi) [![Telegram](https://img.shields.io/badge/-Tel...,9.9,"5,420 ms",100%
https://rapidapi.com/jlcdev/api/similarity2/,2023-04, jlcdev ,Similarity,Compare two pictures and find out how similar they are,9.7,"1,907 ms",100%
https://rapidapi.com/dominonet-lTpEE6zONeS/api/license-plate-recognition2/,2023-09, AI in Traffic ,License Plate Recognition,Supports license plate recognition in 67 countries. [Supported Countries](https://rapidapi.com/dominonet-lTpEE6zONeS/api/license-plate-recognition2/details),9.5,140 ms,100%
https://rapidapi.com/iapphr/api/thai-national-id/,2023-01, iApp Technology ,thai-national-id,Thai National ID Card OCR -> Doc: https://docs.iapp.co.th/thai-national-id-card-version-3-api-documentation and Postman Example: https://www.getpostman.com/collections/b643e60f146e6f37858c,9.3,"5,640 ms",98%
https://rapidapi.com/luxand-inc-luxand-inc-default/api/luxand-cloud-face-recognition/,2022-11, Luxand Inc ,Luxand.cloud Face Recognition,"Detect and compare human faces. Identify previously tagged people in images. Recognize age, gender, and emotion in the photo.",9.2,476 ms,100%
https://rapidapi.com/betaface/api/face-recognition/,2021-11, Oleksandr Kazakov ,Face Recognition,"Detect, analyze and recognize faces",9.3,"3,038 ms",83%
https://rapidapi.com/eyerecognize/api/nudity-recognition-nudity-filter-for-images/,2021-11, Imagevision ,Nudity Recognition - Nudity Filter for Images,"EyeRecognize NSFW NuditySearch - Recognizing nudity is a highly complex problem. NSFW Nudity Search tackles this problem by recognizing anatomical attributes and determining if there is nudity or suggestive imagery in images. The service is useful for website or app owners looking to provide site safety, ad safety, and online profile verification. We provide 3 different settings of varying sensitivities depending on your tolerance for exposed skin (i.e. - lingerie and bikini).",9.3,"1,857 ms",99%
https://rapidapi.com/smartclick-smartclick-default/api/scene-classification/,2023-08, SmartClick ,Scene Classification,# Scene Classification This scene classification model identifies the scenes in images and videos at scale. The model checks the scene location (indoor/outdoor) and groups them under different categories based on their attributes. It returns multiple scene labels and detailed attributes. Scene classification API is used to detect indoor and outdoor scenes in an image.,9.1,"1,326 ms",100%
https://rapidapi.com/api4ai-api4ai-default/api/masks-detection/,2023-06, API 4 AI ,Masks detection,"High-accuracy solution for medical masks detection. This solution analyzes a given image, detects people in it and reports if they wear protective masks or not. [![Examples](https://img.shields.io/badge/View%20examples-gray?logo=gitlab&style=flat)](https://gitlab.com/api4ai/examples/med-mask) [![API4AI](https://img.shields.io/badge/api4.ai%20platform-fee33c?logo=icloud&flat&logoColor=black)](https://api4.ai/apis/mask-detection?utm_source=med_mask_rapidapi&utm_medium=endpoints&utm_campaign=rap...",9.2,910 ms,100%
https://rapidapi.com/ai-engine-ai-engine-default/api/faceanalyzer-ai/,2023-09, AI-Engine ,FaceAnalyzer AI,"Advanced facial analysis for face detection, age estimation, emotion analysis, celebrities identification, face comparison, face re-identification and more.",9.4,"1,154 ms",100%
https://rapidapi.com/ai-engine-ai-engine-default/api/ocr-wizard/,2023-08, AI-Engine ,OCR Wizard,"Extract Text from printed and handwritten scanned documents with high accuracy, and support more than 200 languages",9.2,831 ms,100%
https://rapidapi.com/idfy-idfy-default/api/document-image-validation/,2021-11, IDfy ,Document Image Validation,"Ensure you have a high percentage of right-first-time document collection and a straight pass-through by validating in real-time that the documents your customers submit are the same you expect them to be. The Document Validation API enables you to qualify the images before your customers submit them to you, in terms of classification of the document, clarity of document, and whether a document has a face present on it or not.",9.1,105 ms,100%
https://rapidapi.com/ailabapi-ailabapi-default/api/skin-analysis/,2023-09, AILabTools ,Skin analysis,"Provides multi-dimensional detailed skin analysis on the skin, comprehensive detection and identification of skin color, skin smoothness, acne spots, wrinkles, pores, blackheads, dark circles and eye bags, etc., accurate to such as blood vessel dark circles, acne marks, etc. detail",9.4,"1,659 ms",100%
https://rapidapi.com/zyla-labs-zyla-labs-default/api/cat-breed-classification-api/,2023-11, Zyla Labs ,Cat Breed Classification API,This API will allow you to recognize the cat's breed within a picture. Be able to sort your image database by breed.,8.5,"1,458 ms",100%
https://rapidapi.com/ai-box-ai-box-default/api/vehicle-recognition/,2021-11, AI Box ,Vehicle Recognition,Recognite vehicle object in images.,8.8,"6,985 ms",84%
https://rapidapi.com/dominonet-lTpEE6zONeS/api/vehicle-image-background-removal/,2023-09, AI in Traffic ,Vehicle Image Background Removal,Automatically removes the background from vehicle images and outputs lossless compressed transparent background PNG images without affecting the visual appearance and avoiding large file sizes.,9.4,"2,943 ms",100%
https://rapidapi.com/nmastrap/api/vrt-visual-recognition-tool/,2022-11, Nunzio Mastrapasqua ,VRT Visual Recognition Tool,"VRT makes it easy to add image analysis to your applications. You provide an image to the API and the service detects objects, people, faces; extracts text (lines and words with geometry), scenes and activities. It provides content moderation API to detect any inappropriate, unwanted, or offensive content. It can also detect celebrities (with their emotions), labels, personal protective equipment (PPE) and provide highly accurate facial analysis (bounding box, landmarks, age range, gender, ...",9.1,"3,732 ms",100%
https://rapidapi.com/nucoding2023/api/nsfw-image-detection1/,2023-03, Nucoding ,NSFW Image Detection,Detect NSFW (nude/adult) content in images quickly and easily.,9.0,183 ms,100%
https://rapidapi.com/mrcodar7/api/ocr-extract-text1/,2022-11, Mohammed ,OCR - Extract text,Extract texts from images with very high accuracy and supports all languages of the earth.,9.1,136 ms,100%
https://rapidapi.com/ailabapi-ailabapi-default/api/skin-analyze-advanced/,2023-09, AILabTools ,Skin analyze Advanced,"Analysis of skin condition, such as skin color, skin texture, double eyelids, eye bags, dark circles, wrinkles, acne, spots, etc.",9.1,"2,985 ms",100%
https://rapidapi.com/tonysoos/api/hand-recognition2/,2023-02, Body AI ,Hand Recognition,"An input image (decodable normally and with appropriate aspect ratio) detects the hands in the image and outputs the coordinate frame, 21 bone node coordinate information of each hand.",9.0,"1,042 ms",100%
https://rapidapi.com/ailabapi-ailabapi-default/api/skin-analyze-pro/,2023-09, AILabTools ,Skin analyze Pro,"Provides detailed multi-dimensional skin analysis of skin, comprehensive analysis of skin condition, such as skin color, skin texture, double eyelids, eye bags, dark circles, wrinkles, acne, spots, etc.",9.0,"3,345 ms",100%
https://rapidapi.com/airaudoeduardo/api/nsfw-image-classification3/,2023-09, CheckLeakedCC ,NSFW Image Classification,Use our Content Moderation API to flag possible inappropriate/ nude / adult content in your images.,9.4,"2,284 ms",97%
https://rapidapi.com/promityai-promityai-default/api/promity-facial-emotion/,2022-11, PromityAI ,Promity Facial Emotion,API for recognizing facial emotions in images in real time.,8.9,"5,874 ms",100%
https://rapidapi.com/smartclick-smartclick-default/api/logo-detection/,2023-08, SmartClick ,Logo detection,Logo detection technology identifies logos in images & video. The API takes an image as an input and outputs the coordinates of the logo.,9.2,"12,656 ms",81%
https://rapidapi.com/ai-gateway-ai-gateway-default/api/celebrity-face-detection/,2023-03, AI Gateway ,Celebrity Face Detection,"Detects whether image contain celebrity faces. Trained with over 10,000 recognized celebrities.",9.0,"3,964 ms",100%
https://rapidapi.com/admin-PtlBv1hw6/api/swiftscan-ocr-api/,2023-10, Alejandro Cabrerizo ,SwiftScan OCR API,"Fast, Accurate, and Cost-effective OCR Solution",9.2,32 ms,100%
https://rapidapi.com/stevenathouel/api/easy-ocr/,2023-09, steven athouel ,Easy OCR,OCR made easy,8.9,"1,409 ms",99%
https://rapidapi.com/alchera-alchera-default/api/face-recognition-detection-similarity-liveness/,2023-09, Alchera Inc. ,"Face Recognition (detection, similarity, liveness)","The all-in-one face recognition API with high accuracy for face alignment, similarity, and liveness.",8.9,198 ms,57%
https://rapidapi.com/promityai-promityai-default/api/promity-age-and-gender-recognition/,2022-11, PromityAI ,Promity Age and Gender Recognition,API for age and gender recognition,9.3,"2,444 ms",100%
https://rapidapi.com/macmashtu/api/image-trimming-enhancement/,2022-11, macmashtu ,Image trimming enhancement,"Intelligently determine the edges of the main document in the photo to cut the edges, while enhancing the image to highlight the text",8.5,"34,123 ms",100%
https://rapidapi.com/mkrtchyankaro-A_M729L_lrj/api/ocr-text-detection/,2023-06, Karo Mkrtchyan ,OCR Text Detection,"Extract text, boundingBoxes, score, locale and dimensions from image using (google vision text detection)",8.8,"1,722 ms",100%
https://rapidapi.com/ai-engine-ai-engine-default/api/objects-detection/,2023-11, AI-Engine ,Objects Detection,Detect and identify objects in images using deep learning. Recognize over 3000 object categories and extract keywords for a comprehensive image analysis,8.6,652 ms,100%
https://rapidapi.com/work2serve/api/optical-character-recognition/,2023-07, work2serve ,Optical character recognition,"Powered by AWS Textract - uses cutting-edge machine learning technology to extract text and data from a wide range of documents, including printed and handwritten text. With AWS Textract, businesses can automate document processing, streamline workflows, and eliminate the need for manual data entry. This powerful service offers exceptional accuracy, easy integration with existing systems, scalability, and a cost-effective. Experience the efficiency and accuracy of AWS Textract to unlock the v...",9.2,"3,466 ms",93%
https://rapidapi.com/roftcomp-laGmBwlWLm/api/reciclapi-garbage-detection/,2023-02, ROFT ,ReciclAPI - Garbage Detection,Use this API to identify types of garbage. The images can be classified among 10 different types:,8.9,"1,492 ms",100%
https://rapidapi.com/tonysoos/api/body-recognition1/,2023-10, Body AI ,Body Recognition,"For an input image, it detects all the human bodies in the image and outputs 21 key points of each human body, including the top of the head, the five senses, the neck, the limbs and other parts, and also outputs the coordinate information and the number of human bodies.",9.2,"2,253 ms",100%
https://rapidapi.com/ai-engine-ai-engine-default/api/nsfw-detect3/,2023-09, AI-Engine ,NSFW Detect,"Detect if an image contains NSFW content (Nudity, Sexual Activity, Violence, Drugs, Alcohol, Tobacco, Hate Symbols, Rude Gestures ...)",9.2,754 ms,100%
https://rapidapi.com/skymel-skymel-default/api/real-or-fake-image/,2023-06, Skymel ,Real or Fake Image?,"Our API identifies artificial or generative AI images, providing accurate detection to combat fake and misleading visuals. Using advanced algorithms, it analyzes and identifies unique patterns to offer an added layer of protection and verification for social media platforms, news organizations, and content creators.",8.6,"1,363 ms",100%
https://rapidapi.com/PresentID/api/face-detection11/,2023-02, PresentID ,Face Detection,"PresentID Face detection API can detect the face(s) in your image and retrieve some features such as Age, Gender, Landmarks, etc.",9.4,864 ms,88%
https://rapidapi.com/promityai-promityai-default/api/promity-face-detection/,2022-11, PromityAI ,Promity Face Detection,API for face detection in images in real time,9.0,"6,089 ms",99%
https://rapidapi.com/idfy-idfy-default/api/aadhaar-data-extraction-solution/,2021-11, IDfy ,Aadhaar Data Extraction Solution,Extracts data from Aadhaar cards instantly and accurately.,9.0,212 ms,100%
https://rapidapi.com/dickyagustin/api/solvemedia-solver/,2023-02, DEVISTY ,SolveMedia Solver,An API for bypassing and recognizing SolveMedia Captcha,8.8,"1,132 ms",100%
https://rapidapi.com/aiapisdev/api/room-identifier1/,2023-01, AI APIs ,Room Identifier,Identification of room types based on an image.,9.2,"2,048 ms",49%
https://rapidapi.com/promityai-promityai-default/api/faceanalysis/,2022-11, PromityAI ,FaceAnalysis,"Use our API for face detection, facial emotions, age and gender.",9.4,"3,043 ms",100%
https://rapidapi.com/dominonet-lTpEE6zONeS/api/license-plate-anonymization/,2023-09, AI in Traffic ,License Plate Anonymization,"The License Plate Anonymization API is used to automatically obscure or mask license plates, ensuring that sensitive information is protected while maintaining the overall integrity of the image.",9.0,"2,942 ms",100%
https://rapidapi.com/zyla-labs-zyla-labs-default/api/dog-breed-classification-api/,2023-02, Zyla Labs ,Dog Breed Classification API,This API will allow you to recognize the dog's breed within a picture. Be able to sort your image database by breed.,8.6,"1,334 ms",100%
https://rapidapi.com/macmashtu/api/automatic-removal-of-watermarks-or-handwritten-text/,2022-11, macmashtu ,Automatic removal of watermarks or handwritten text,Automatically detects handwritten or watermarked text in document images and removes it [See the functional effects](https://rapidapi.com/macmashtu/api/automatic-removal-of-watermarks-or-handwritten-text/details),9.2,"3,910 ms",100%
https://rapidapi.com/dominonet-lTpEE6zONeS/api/credit-card-ocr/,2023-05, AI in Traffic ,Credit Card OCR,Extracting text from credit cards.,9.1,"3,366 ms",100%
https://rapidapi.com/promityai-promityai-default/api/promity-face-analyzer/,2022-11, PromityAI ,Promity Face Analyzer,API for face attributes recognition in real time.,9.0,"5,843 ms",100%
https://rapidapi.com/iq.faceok/api/nsfw-detector2/,2023-10, Lonar services ,NSFW Detector,"Using this API, you can detect whether the images are NSFW or not, with a very high accuracy of up to 99%.",8.8,"1,097 ms",100%
https://rapidapi.com/skymel-skymel-default/api/image-caption-description-generator/,2023-08, Skymel ,Image Caption / Description Generator,"This service is designed to generate appropriate captions for an input image, which can be used to provide context, create more accessible content, or aid in content discovery.",9.3,"1,071 ms",100%
https://rapidapi.com/ailabapi-ailabapi-default/api/change-facial-expressions/,2023-09, AILabTools ,Change facial expressions,Use advanced image processing technology to edit the expressions of human faces in images. Supports application scenarios such as real-time effects and photo editing.,8.7,"2,300 ms",95%
https://rapidapi.com/nadkabbani/api/ocrly-image-to-text/,2023-05, HINDECODER.com ,OCRLY image to text,"Provided by OCRLy.biz, this image to text processor is very accurate and used by IT teams to convert images of error screenshots to text in their zendesk accounts for example.",9.2,"5,556 ms",100%
https://rapidapi.com/mantis-object-detection-mantis-object-detection-default/api/mantis-object-detection/,2023-05, Mantis Object Detection ,Mantis Object Detection,Reliable and Accurate Face and Object Detection via ResNet-50,8.9,936 ms,100%
https://rapidapi.com/ailabapi-ailabapi-default/api/ai-makeup/,2023-09, AILabTools ,AI Makeup,"Based on AI algorithm to simulate realistic makeup effect, it further enhances the face beautification effect by adding lipstick, highlighter, whole makeup and other makeup materials. Users can choose different beauty types and match with personalized beauty materials to complete the makeup look.",8.9,"1,596 ms",100%
https://rapidapi.com/zyla-labs-zyla-labs-default/api/vehicle-type-classification-api/,2023-02, Zyla Labs ,Vehicle Type Classification API,"The Vehicle Type Classification API is used to classify a given image of a vehicle into different vehicle types such as car, truck, bus, motorcycle, and more. The API uses deep learning algorithms to analyze the image and provide the classification results.",8.7,"1,116 ms",82%
