API链接,Update_Time,Author,API名称,API描述,API Popularity,API Latency,API Service Level
https://rapidapi.com/stromdao-stromdao-default/api/timedb/,2022-11, STROMDAO ,timedb,"Store sensor data in managed/cloud database compatible to InfluxDB. Tested to work with Grafana, Node-RED, and other platforms. Each plan provides data retention up to 10 years. Use webhooks to trigger events in systems like n8n or other low-code environments.",9.2,247 ms,97%
https://rapidapi.com/digital-insights-digital-insights-default/api/property-records-search/,2022-11, API BROKERS ,Property Records Search,Property Records and Owner Search Public Records,8.5,656 ms,100%
https://rapidapi.com/jpbermoy/api/list-movies-v3/,2023-03, MUSIC EXCLUSIVE ,List Movies v3,"This Movies API contains the data of the best movies ever made in a very easy-to-use and organized format. Great choice for REST API based Frontend Developer Projects. In the case of accessing the complete list, the Cover image, Rank, Title, Thumbnail, Rating, Id, Year, Images, Description, Trailer, Genre, Director, Writer and ID of the movies are listed. This is a lightweight web service, (REST interface), which provides an easy way to access our database. An API (Application programming...",8.9,690 ms,100%
https://rapidapi.com/idfy-idfy-default/api/upi-verification/,2021-11, IDfy ,UPI Verification,Used to verify UPI ID's of users,9.4,738 ms,96%
https://rapidapi.com/idfy-idfy-default/api/driving-license-verification/,2021-11, IDfy ,Driving License Verification,"IDfy’s Driving License Verification API instantly verifies details of a driving license by confirming them from the Government database. This makes your onboarding process safer, faster, and smarter. With IDfy’s DL verification API, you can be confident that the individuals you onboard hold a valid DL and have provided you with the right identity proof. Couple it with IDfy’s Driving License OCR API to make your identity verification and onboarding process seamless and instant.",9.0,113 ms,100%
https://rapidapi.com/vaibhavchandra2007/api/data-breach-checker/,2023-05, Vaibhav Chandra ,Data Breach Checker,"The Data Breach Checker API allows users to check if their data has been compromised in any known data breaches. By simply entering an email address, the API searches through a vast database of known data breaches using the reputable ""Have I Been Pwned"" backend. The API is easy to integrate into existing applications, making it an essential tool for companies and individuals seeking to enhance their cybersecurity posture.",9.2,"1,337 ms",100%
https://rapidapi.com/biocrimeapp/api/vehicle-brazil-check/,2023-10, bio crime ,Vehicle Brazil Check,Brazilian vehicle information,9.1,"4,114 ms",100%
https://rapidapi.com/raajreact/api/roman-gods-by-pizza-api/,2023-02, Pizza API ,Roman Gods By Pizza API,"With the Roman Gods API, you can access information about gods such as Jupiter, the king of the gods, and his wife Juno, the goddess of marriage and childbirth. You can also learn about other prominent gods, such as Mars, the god of war, Venus, the goddess of love and beauty, and Mercury, the messenger of the gods. This API is ideal for anyone looking to build applications centered around ancient mythology, history, or culture. Whether you're developing a website, a mobile app, or a game, ...",9.2,658 ms,100%
https://rapidapi.com/encurate/api/catbreeddb/,2022-11, encurate ,CatBreedDB,Get the basic metadata on all breeds of cats from around the world.,9.2,577 ms,100%
https://rapidapi.com/raajreact/api/plants2/,2023-02, Pizza API ,Plants,"The Plants API made by Pizza API boasts a database of over 40,000 plants that can be easily searched by either their common name or scientific name. Each plant entry in the API includes a comprehensive list of properties, such as genus, species, category, family, growth habit, duration, and growth rate. Some of the most important properties included in the API for each plant entry are mature height, foliage texture, flower color, fruit color, toxicity, drought tolerance, shade tolerance, te...",9.2,"1,114 ms",100%
https://rapidapi.com/makingdatameaningful/api/watch-database1/,2023-10, Making Data Meaningful ,Watch Database,"Our Watch Models API is a comprehensive and accurate data source of more than 20,000 watch models. This API allows users to retrieve detailed information about each model, including brand, model name, release date, features, and more. This data can be easily integrated into a wide range of use cases, such as e-commerce, watch retailers, watch collectors, research and development and watch repair. Our API is constantly updated and maintained to ensure that the data provided is accurate and co...",9.3,210 ms,100%
https://rapidapi.com/iftiin-koox-iftiin-koox-default/api/jetionay-pro/,2022-11, Iftiin-api ,Jetionay-Pro,Api that you can use to query detailed specifications about fighter jets.,8.7,202 ms,100%
https://rapidapi.com/prybytkow/api/itecdoc/,2022-11, support iTecDoc ,iTecDoc,Catalog of auto parts for cars. We have collected data from various sources so that you can sell auto parts,8.8,"1,729 ms",100%
https://rapidapi.com/encurate/api/pageantdb/,2022-11, encurate ,PageantDB,Metadata on publicly available information on various pageant contests.,8.9,499 ms,100%
https://rapidapi.com/digital-insights-digital-insights-default/api/describe-canadian-business-search-public-records/,2022-11, API BROKERS ,Describe Canadian Business Search - Public Records,"This API allows you to search for Businesses in Canada, use a company name or phone number for search.",8.5,206 ms,100%
https://rapidapi.com/idfy-idfy-default/api/epfo-employee-verification/,2021-11, IDfy ,EPFO Employee Verification,This API that takes company and employee information as input and returns if the employee name is found in the PF list of the employer,9.1,105 ms,100%
https://rapidapi.com/pcprashant99/api/mocking-rock/,2023-03, Prashant Pandey ,Mocking Rock,An APIs collection for getting sample profiles and city Data for testings for frontend or mock testings.,8.9,"1,163 ms",100%
https://rapidapi.com/makingdatameaningful/api/kfc-locations/,2023-10, Making Data Meaningful ,KFC locations,"Our KFC Locations API is a comprehensive and accurate data source of all KFC restaurant locations in the United States. This API allows users to retrieve detailed information about each location, including address, phone number, hours of operation, and more. This data can be easily integrated into a wide range of use cases, such as delivery services, marketing, retail analysis, navigation, and research and development.",8.7,"1,097 ms",100%
https://rapidapi.com/digital-insights-digital-insights-default/api/australia-people-search-public-records/,2022-11, API BROKERS ,Australia People Search - Public Records,"This API allows you to search for individuals in Australia, use a name or phone number for search. Retrieve address, phone number and other valuable public records from Australian public records database",8.7,"1,125 ms",100%
https://rapidapi.com/kirbydimsontompong/api/webflow-api2/,2023-09, Flown Code ,Webflow API,"Unlock the full potential of your Webflow projects with the Webflow API on RapidAPI. Seamlessly integrate external services, automate workflows, enhance design, and expand functionality, all while enjoying robust security and customization options. Elevate your web experiences to new heights by joining our thriving developer community and start creating innovative, data-driven websites that stand out in the digital landscape today!",8.5,559 ms,100%
https://rapidapi.com/rahilkhan224/api/know-your-pan-details/,2023-01, AK IT services ,Know Your PAN Details,Know Your Jurisdictional Assessing Officer and PAN details,8.6,375 ms,100%
https://rapidapi.com/raajreact/api/world-history-timeline/,2023-02, Pizza API ,World History Timeline,"Introducing the World History Timeline API by Pizza API - an extensive resource for exploring world historical events from 3200 BCE to the year 2000. This API gives you access to a vast database of information on the most significant moments in human history, including the dates and events all organized in an easy-to-use format for developers. With the World History Timeline API, you can delve into the history of ancient civilizations, witness the key events of the Middle Ages, and underst...",9.3,327 ms,100%
https://rapidapi.com/cbd2022/api/weed-strain1/,2022-11, cbd2022 ,Weed Strain,Basic information on all weed strain. Build mobile apps for weed strains.,9.3,493 ms,100%
https://rapidapi.com/nlsql/api/natural-language-to-sql/,2021-11, nlsql.com ,Natural Language to SQL,"Natural Language User Interface to Database API, which allows End Users to request information from database using only Natural Language",8.8,795 ms,100%
https://rapidapi.com/whoisapi/api/bulk-whois/,2021-11, Whois XML API ,Bulk Whois,"Bulk WHOIS API delivers WHOIS records for large lists of domains and IPs via a single REST API query and is powered by a WHOIS Database containing 11.5 billion+ WHOIS records spanning 2,864+ TLDs for over 582M domains tracked. Upload a CSV file containing the domain list and download the result in CSV.",9.3,538 ms,100%
https://rapidapi.com/whoisapi/api/dns-lookup/,2021-11, Whois XML API ,DNS Lookup,"DNS Lookup API lets you gather a domain' corresponding IP address/A record, mail server/MX record, DNS servers/NS nameservers, as well as other items like SPF records/TXT records.",9.3,"1,832 ms",100%
https://rapidapi.com/idfy-idfy-default/api/india-bankruptcy-verification/,2021-11, IDfy ,India Bankruptcy Verification,IDfy’s IBBI Verification API will enable you to understand if an Indian corporation is under bankruptcy.,9.0,153 ms,100%
https://rapidapi.com/hello-418XozUGi/api/sneaker-database/,2021-11, Oliver Le Lievre ,Sneaker Database,A sneaker directory,8.8,55 ms,100%
https://rapidapi.com/xenager34/api/demo-project3916/,2022-11, xenager34 ,👋 Demo Project,This Project is created by the onboarding process,8.5,959 ms,100%
https://rapidapi.com/yatinnagpal19/api/light-switch/,2023-06, Yatin Nagpal ,light switch,,,,
https://rapidapi.com/soyamchinglemba/api/taekwondo_athlete_world_ranking1/,2023-06, Soyam Chinglemba ,Taekwondo_Athlete_World_Ranking,Taekwondo_Athlete_World_Ranking,8.7,936 ms,100%
https://rapidapi.com/koiosAPI/api/koios-cardanos-decentralized-api/,2023-09, Cardano ,Koios Cardano's Decentralized API,Cardano's Decentralized API - Mainnet,8.8,324 ms,100%
https://rapidapi.com/kenshi.hyweb/api/sitedomain1/,2021-11, 陳健志 ,siteDomain,site adm domain,9.2,8 ms,100%
https://rapidapi.com/divyaoblr89/api/registration31/,2023-04, Divya O ,Registration,registration details,8.7,5 ms,100%
https://rapidapi.com/rahilkhan224/api/al-qur-an-all-translations/,2023-10, AK IT services ,Al-Qur'an (All Translations),"Explore With 113 Translations In 44 Languages And 9 Recitations Free, Coming soon all languages A RESTful Quran API to retrieve an Ayah, Surah, Juz or the enitre Holy Quran.",9.3,197 ms,99%
https://rapidapi.com/benny-org-test-benny-org-test-default/api/joke-test/,2022-11, Benny Org Test ,Joke Test,This is a Joke Test,8.9,6 ms,100%
https://rapidapi.com/Ighor/api/phone-number-finder/,2021-11, Ighor July ,Phone Number Finder,Find full phone number by its part,9.4,384 ms,100%
https://rapidapi.com/mobilejj10795/api/onboarding-project9044/,2022-11, Mi 9A ,👋 Onboarding Project,This Project is created by the onboarding process,8.9,961 ms,100%
https://rapidapi.com/rahilkhan224/api/indian-rtos-names-search/,2023-01, AK IT services ,Indian RTO's Names Search,"Search all India's RTO names by name, city PREFIX, like MH (for maharashtra), GA, CA, TA, etc",9.0,"1,145 ms",100%
https://rapidapi.com/Sami-Malik/api/portfolio5/,2021-11, Sami Malik ,Portfolio,Sami Malik Portfolio,9.1,31 ms,100%
https://rapidapi.com/developerdevmassive/api/jamaican-banks/,2021-11, Basil Barnaby ,Jamaican Banks,Jamaican Banks,9.0,81 ms,100%
https://rapidapi.com/Theofanis94/api/real_estate_heroku/,2022-11, Theofanis94 ,Real_Estate_Heroku,Real Estate,,,
https://rapidapi.com/ronaldhector32/api/student22/,2021-11, ronald hector ,Student,students,8.9,7 ms,100%
https://rapidapi.com/whoisapi/api/email-verification/,2021-11, Whois XML API ,Email Verification,"Email Verification API is a simple REST API solution to ensure the existence, quality, and validity of an email address.",,,
https://rapidapi.com/MayaCarter0611/api/apple-check/,2023-03, MayaCarter0611 ,Apple Check,"Check your Apple deivce for SIM-Lock, Blacklist and iCloud Lock",,,
https://rapidapi.com/digital-insights-digital-insights-default/api/canadian-people-search-public-records/,2022-11, API BROKERS ,Canadian People Search - Public Records,"This API allows you to search for individuals in Canada, use a name or phone number for search.",,,
https://rapidapi.com/rahilkhan224/api/aadhaar-pan-link-status/,2023-03, AK IT services ,Aadhaar PAN Link Status,Aadhaar PAN Link Status,,,
https://rapidapi.com/daviciencia1/api/cypher-to-gremlin/,2023-09, Davi Suga ,Cypher to Gremlin,"Translate cypher queries to a variety of Gremlin flavours (Neptune, Cosmos, Tinker)",8.3,212 ms,100%
https://rapidapi.com/rahilkhan224/api/pan-card-otp-verification/,2023-04, AK IT services ,PAN Card OTP Verification,PAN Card OTP Verification,8.3,523 ms,100%
https://rapidapi.com/ariefsam/api/easy-sql-to-mongodb-aggregation/,2023-05, Arief ,Easy SQL to MongoDB Aggregation,Mongodb aggregation is hard. We create query converter from sql to mongodb aggregation pipeline. Easy to use.,,,
https://rapidapi.com/thiagocarlinim/api/partial-text-search/,2023-03, Thiago Carlini ,Partial Text Search,"Partial text search for databases that only accept full-text searches, like firebase",,,
https://rapidapi.com/idfy-idfy-default/api/bank-account-verification/,2021-11, IDfy ,Bank Account Verification,"With the Bank Account Verification solution, you can now onboard with confidence knowing that that the individual’s/ merchant’s account details you have are genuine and indeed belong to the individual/ merchant that you are onboarding, thereby reducing the potential of fraud. Couple it with our Cheque OCR API to make your bank account verification process seamless and instant.",8.3,161 ms,100%
https://rapidapi.com/mondays/api/buildwith/,2023-07, mondays ,Buildwith,Search domain built with,,,
https://rapidapi.com/goo1/api/gas-price-germany/,2021-11, goo1 ,Gas Price Germany,German Gas Prices by the MTS-K Database,,,
https://rapidapi.com/idfy-idfy-default/api/idfy-verification-suite/,2021-11, IDfy ,IDfy Verification Suite,The Verification Suite consists of -Verification Solution -User Authentication -Document Data Extraction,,,
https://rapidapi.com/gavinrose/api/statbasin/,2023-08, Gavin Rose ,StatBasin,"We provide geographical information on states, places, districts, and zip codes. We also provide hospital and health data.",8.2,5 ms,100%
https://rapidapi.com/NoahAPI11/api/winget-api/,2023-02, NoahAPI11 ,Winget API,Uses the Winget database to fetch informations. Updated every 3 hours.,8.1,239 ms,100%
https://rapidapi.com/namansubedi12/api/vct-global-contract-database/,2023-05, Naman Subedi ,VCT Global Contract Database,Get the VCT contract information for all 3 regions via this API. Updated every few hours.,,,
https://rapidapi.com/idfy-idfy-default/api/icmai-verification/,2021-11, IDfy ,ICMAI Verification,IDfy’s ICMA Verification API enables you to verify if a user is actually a member of ICMA. The verification API is real-time and non-intrusive in nature.,8.4,94 ms,100%
https://rapidapi.com/tvapi/api/tms5/,2021-11, tvapi ,TMS,TheMovieSrc,,,
https://rapidapi.com/idfy-idfy-default/api/nurse-verification/,2021-11, IDfy ,Nurse Verification,"Nurse verification is used to verify whether an individual is a registered nurse with the Indian Nurse Council (INC). Use GET Call API to fetch results, using the request_id received in response.",8.2,91 ms,100%
https://rapidapi.com/idfy-idfy-default/api/indian-bank-statement/,2023-07, IDfy ,Indian Bank Statement,"The bank statement API helps banks and lenders make decisions b providing outputs about Salary frequency and estimation, current financial health of the individual, any risky behaviour associated with the transactions.",8.2,104 ms,100%
https://rapidapi.com/itisrajeshkannan/api/demo-api28/,2023-08, Rajesh Kannan ,demo-api,demo-api,,,
https://rapidapi.com/rahilkhan224/api/books-search/,2023-03, AK IT services ,Books Search,An API about books you want to search. It gives suggestions about millions of books from all around the world.,8.3,252 ms,100%
https://rapidapi.com/idfy-idfy-default/api/india-ncvt-iti-cerificate-verification/,2021-11, IDfy ,India NCVT ITI Cerificate Verification,"NCVT Certificate is a certificate awarded for the completion of ITI courses under the purview of the NCVT. The full form of NCVT is the National Council of Vocational Training. Exams conducted by the NCVT include Craftsman Training Scheme (CTS), Apprentice Training Scheme (ATS), and All India Trade Test (AITT).",8.3,98 ms,100%
https://rapidapi.com/idfy-idfy-default/api/udyog-aadhaar-verification/,2021-11, IDfy ,Udyog Aadhaar Verification,"Make your onboarding process safer, faster, and smarter by verifying the legitimacy of the MSME merchants operating in the manufacturing or service sectors, on your platform. With the Udyog Aadhaar verification API, you can now confidently onboard merchants knowing that the merchant exists, is genuine, and is authorized to partake in the manufacture or service sector by the Ministry of MSME.",8.2,"6,355 ms",100%
https://rapidapi.com/hajdu.luca/api/petlovers/,2021-11, Luca Hajdú ,PetLovers,details about my thesis,,,
https://rapidapi.com/ircNewBie/api/drrm/,2023-09, ircNewBie ,DRRM,DRRM Backend,8.0,"5,619 ms",100%
https://rapidapi.com/linjerry28/api/names-api/,2022-11, Jerry Lin ,Names API,"A API that returns first names, last names or both.",8.3,199 ms,100%
https://rapidapi.com/niceapi-org-niceapi-org-default/api/test14848/,2023-02, NiceAPI Org ,Test1,Test1AA,,,
https://rapidapi.com/cmor-cmor-default/api/test2794/,2021-11, cmor ,test,this is my first test,,,
https://rapidapi.com/ichii731/api/legend-of-takada-kenshi/,2021-11, IchiiP ,Legend of Takada Kenshi,An API that randomly returns the legend of Takada Kenshi,,,
https://rapidapi.com/findopenhoursorg-findopenhoursorg-default/api/stores-and-brands-api/,2023-06, FindOpenHoursOrg ,Stores And Brands API,Find all stores and outlets list in the US.,,,
https://rapidapi.com/berkbaba34/api/test4247/,2021-11, Berk Sağıroğlu ,Test,Test,,,
https://rapidapi.com/cgi-test-cgi-test-default/api/myfirstapi32/,2021-11, CGI-TEST ,MyFirstAPI,This is a test API,,,
https://rapidapi.com/patkhai/api/python-libraries-tst/,2021-11, Kam Khai ,Python Libraries tst,Testing for mock api endpointss,8.2,7 ms,100%
https://rapidapi.com/suryadwipayana1999/api/test9420/,2021-11, R1 0 ,test,test,,,
https://rapidapi.com/achmaddayat/api/testgetapi/,2021-11, Achmad Syarif Hidayatullah ,testGetApi,test api for project batman,,,
https://rapidapi.com/divyaoblr89/api/register73/,2023-04, Divya O ,register,registration details,8.4,7 ms,100%
https://rapidapi.com/dnorton/api/women-in-tech/,2021-11, Dominic Norton ,Women in Tech,A dataset of Women-led startups worldwide,8.2,6 ms,100%
https://rapidapi.com/Kurizu/api/excel-mongo1/,2023-07, Kurizu Taz ,Excel mongo,Import / Add data from Excel .xlsx file to mongodb,,,
https://rapidapi.com/AndresCR001/api/origin1/,2021-11, Andrés ,Origin,API para proyecto,,,
https://rapidapi.com/amirhosseinbahrani1385/api/chattydata/,2021-11, Amirhossein Bahrani ,Chattydata,This API is for chatty app,,,
https://rapidapi.com/pacelliv/api/felina-multisig-wallet-api/,2023-05, pacelliv ,Felina Multisig Wallet API,Handles the database of the wallet,8.3,"43,924 ms",100%
https://rapidapi.com/attilalukovics/api/peempee/,2022-11, Attila Lukovics ,Peempee,Peempee cloudflare api,8.2,534 ms,100%
https://rapidapi.com/varopn/api/crud6/,2021-11, Никита Варопн ,CRUD,CRUD,,,
https://rapidapi.com/laptopdb/api/laptopdb1/,2022-11, laptopdb ,LaptopDB,Laptop database API that contains both specs and images of most laptops. Updated on daily basis.,,,
https://rapidapi.com/whoisapi/api/domain-availability/,2021-11, Whois XML API ,Domain Availability,Domain Availability API lets you check instantly if a domain name is available to be registered.,,,
https://rapidapi.com/mquanx88/api/random-info-usa/,2022-11, Mạc Quân Official ,Random Info USA,get random address in USA,,,
https://rapidapi.com/theapimonk-theapimonk-default/api/uspto-pair-law-firm-legal-status-search/,2021-11, theapimonk ,USPTO PAIR Law Firm/Legal Status Search,USPTO PAIR Legal Status Search,,,
https://rapidapi.com/ixartz/api/domain-availability-domain-checker-pay-per-use/,2021-11, ixartz ,Domain Availability - Domain Checker [Pay per use],"[NO monthly subscription] Fast, easy, real-time and accurate API for Domain Availability. Check if the domain is available for registration.",,,
https://rapidapi.com/zohar-devs-zohar-devs-default/api/automoviles-por-marca-y-ano-2005-2023/,2023-07, Zohar Devs ,Automóviles por Marca y Año 2005 - 2023,"Devuelve las marcas de vehículo por año (Año, Marca, Modelo, Tipo, Segmento)",,,
https://rapidapi.com/AndyCosow/api/lithuania-companies-database/,2023-06, Andrius Kasovskis ,Lithuania companies database,,,,
https://rapidapi.com/filmbs/api/film-database1/,2022-11, filmbs ,Film Database,"The Internet movie database covers more than 100,000 movies and contains over a million and half filmography listings for actors, producers, directors and ...",,,
https://rapidapi.com/KarlChow92/api/camera-database/,2023-06, KarlChow92 ,Camera Database,"Camera bodies from several brands since 1996! We also have interchangable lenses. Old and new, all there.",,,
https://rapidapi.com/kamranalizx491/api/login-signup-api/,2023-01, Kamran Ali ,Login/Signup API,Node js Login and Signup API with JWT Secure Token That Will Expire in 7 days. with Forget Password Functionality also Hashed Password Functionality,,,
https://rapidapi.com/dshell/api/tradesmencosts/,2021-11, dshell ,tradesmencosts,An api for tradesmen costs,,,
https://rapidapi.com/petrusalmancor/api/rapidapi79/,2022-11, Pedro Benevides ,rapidapi,rapidapi,,,
https://rapidapi.com/birdmanhub/api/anichapassport/,2021-11, birdmanhub ,anichapassport,egsvp,,,
https://rapidapi.com/abrock77-8IGQvch4OEt/api/intelliticksapi/,2021-11, Amey Bhojane ,intelliticksapi,"name,description,size",,,
https://rapidapi.com/juniordeveloperonline/api/creeper-database-mangement/,2022-11, Anand Kumar ,Creeper Database Mangement,Creeper Is A Discord Bot.,,,
https://rapidapi.com/nick.damato001/api/lambert-vin-importer/,2021-11, Nicholas Damato ,Lambert vin importer,Website importer,,,
https://rapidapi.com/AndresCR001/api/proyecto/,2021-11, Andrés ,Proyecto,Desarrollo de juego,,,
https://rapidapi.com/whoisapi/api/reverse-whois/,2021-11, Whois XML API ,Reverse Whois,"Reverse WHOIS API lets you see all the domain names containing specified search terms (names, email, address, phone, etc.) based on WHOIS records.",,,
https://rapidapi.com/fakers/api/faker2/,2022-11, fakers ,Faker,data generator and API mocking tool,,,
